12|634|8|13|0.00|0.00|22567.46|0.00|22567.46|0.00|22567.46|0.00
12|634|8|99|0.00|0.00|24838.80|0.00|24838.80|0.00|24838.80|0.00
12|634|10|2|0.00|0.00|4959.00|0.00|4959.00|0.00|4959.00|0.00
12|634|45|3|0.00|0.00|8609.98|0.00|8609.98|0.00|8609.98|0.00
12|634|45|4|0.00|0.00|17946.28|0.00|17946.28|0.00|17946.28|0.00
12|634|45|7|0.00|0.00|191.70|0.00|191.70|0.00|191.70|0.00
12|635|1|2|0.00|0.00|9824.19|0.00|9824.19|0.00|9824.19|0.00
12|635|2|1|0.00|0.00|612160.09|0.00|612160.09|0.00|612160.09|0.00
12|635|2|6|0.00|0.00|82782.02|0.00|82782.02|0.00|82782.02|0.00
12|635|3|1|0.00|0.00|211036.79|0.00|211036.79|0.00|211036.79|0.00
12|635|4|1|0.00|0.00|85488.46|0.00|85488.46|0.00|85488.46|0.00
12|635|4|3|0.00|0.00|5501.59|0.00|5501.59|0.00|5501.59|0.00
12|635|4|19|0.00|0.00|11318.12|0.00|11318.12|0.00|11318.12|0.00
12|635|4|99|0.00|0.00|652569.50|0.00|652569.50|0.00|652569.50|0.00
12|636|1|1|0.00|0.00|434274.75|0.00|434274.75|0.00|434274.75|0.00
12|636|1|2|0.00|0.00|144685.88|0.00|144685.88|0.00|144685.88|0.00
12|636|4|7|0.00|0.00|1214942.89|0.00|1214942.89|0.00|1214942.89|0.00
12|638|2|0|0.00|0.00|87015.56|0.00|87015.56|0.00|87015.56|0.00
12|638|51|0|0.00|0.00|1457965.83|0.00|1457965.83|0.00|1457965.83|0.00
12|639|53|0|0.00|0.00|570781.36|0.00|570781.36|0.00|570781.36|0.00
12|911|7|0|682128.80|0.00|1015384.10|1556021.10|1697512.90|1556021.10|141491.80|0.00
12|911|9|0|5839653.02|0.00|25818910.14|11573668.65|31658563.16|11573668.65|20084894.51|0.00
12|911|13|0|79506.24|0.00|8793.49|38.94|88299.73|38.94|88260.79|0.00
12|911|17|0|381141.80|0.00|49515.46|6176.14|430657.26|6176.14|424481.12|0.00
12|911|19|0|0.29|0.00|0.00|0.00|0.29|0.00|0.29|0.00
12|911|23|0|0.00|0.00|1740474.80|33279.61|1740474.80|33279.61|1707195.19|0.00
12|921|7|0|0.00|682128.80|1556021.10|1015384.10|1556021.10|1697512.90|0.00|141491.80
12|921|9|0|0.00|5839653.02|11573668.65|25818910.14|11573668.65|31658563.16|0.00|20084894.51
12|921|13|0|0.00|79506.24|38.94|8793.49|38.94|88299.73|0.00|88260.79
12|921|17|0|0.00|381141.80|6176.14|49515.46|6176.14|430657.26|0.00|424481.12
12|921|19|0|0.00|0.29|0.00|0.00|0.00|0.29|0.00|0.29
12|921|23|0|0.00|0.00|33279.61|1740474.80|33279.61|1740474.80|0.00|1707195.19
