12|634|5|5|0.00|0.00|2188.72|0.00|2188.72|0.00|2188.72|0.00
12|634|6|3|0.00|0.00|726.88|0.00|726.88|0.00|726.88|0.00
12|634|6|6|0.00|0.00|83860.40|0.00|83860.40|0.00|83860.40|0.00
12|634|7|2|0.00|0.00|8020.90|0.00|8020.90|0.00|8020.90|0.00
12|634|7|3|0.00|0.00|8998.99|0.00|8998.99|0.00|8998.99|0.00
12|634|7|4|0.00|0.00|12715.72|0.00|12715.72|0.00|12715.72|0.00
12|634|8|2|0.00|0.00|187843.65|0.00|187843.65|0.00|187843.65|0.00
12|634|8|3|0.00|0.00|78239.98|0.00|78239.98|0.00|78239.98|0.00
12|634|8|4|0.00|0.00|106655.14|0.00|106655.14|0.00|106655.14|0.00
12|634|8|5|0.00|0.00|10490.72|0.00|10490.72|0.00|10490.72|0.00
12|634|8|6|0.00|0.00|787.38|0.00|787.38|0.00|787.38|0.00
12|634|8|7|0.00|0.00|3685.72|0.00|3685.72|0.00|3685.72|0.00
12|634|8|9|0.00|0.00|1307.10|0.00|1307.10|0.00|1307.10|0.00
12|634|8|11|0.00|0.00|214993.47|0.00|214993.47|0.00|214993.47|0.00
12|634|8|13|0.00|0.00|51674.66|0.00|51674.66|0.00|51674.66|0.00
12|634|8|99|0.00|0.00|20424.34|0.00|20424.34|0.00|20424.34|0.00
12|634|10|2|0.00|0.00|7662.63|0.00|7662.63|0.00|7662.63|0.00
12|634|45|3|0.00|0.00|9208.81|0.00|9208.81|0.00|9208.81|0.00
12|634|45|4|0.00|0.00|6567.54|0.00|6567.54|0.00|6567.54|0.00
12|634|45|7|0.00|0.00|1644.60|0.00|1644.60|0.00|1644.60|0.00
12|635|1|2|0.00|0.00|23541.60|0.00|23541.60|0.00|23541.60|0.00
12|635|2|1|0.00|0.00|699999.23|0.00|699999.23|0.00|699999.23|0.00
12|635|2|6|0.00|0.00|74588.08|0.00|74588.08|0.00|74588.08|0.00
12|635|3|1|0.00|0.00|797770.43|0.00|797770.43|0.00|797770.43|0.00
12|635|4|1|0.00|0.00|218666.60|0.00|218666.60|0.00|218666.60|0.00
12|635|4|3|0.00|0.00|7630.73|0.00|7630.73|0.00|7630.73|0.00
12|635|4|6|0.00|0.00|4999.71|0.00|4999.71|0.00|4999.71|0.00
12|635|4|99|0.00|0.00|542705.90|0.00|542705.90|0.00|542705.90|0.00
12|636|1|1|0.00|0.00|321067.49|0.00|321067.49|0.00|321067.49|0.00
12|636|1|2|0.00|0.00|166130.96|0.00|166130.96|0.00|166130.96|0.00
12|636|4|7|0.00|0.00|3302897.30|0.00|3302897.30|0.00|3302897.30|0.00
12|638|2|0|0.00|0.00|160868.45|0.00|160868.45|0.00|160868.45|0.00
12|638|51|0|0.00|0.00|191102.57|0.00|191102.57|0.00|191102.57|0.00
12|639|53|0|0.00|0.00|776017.30|0.00|776017.30|0.00|776017.30|0.00
12|911|7|0|141491.80|0.00|1224114.00|1054917.60|1365605.80|1054917.60|310688.20|0.00
12|911|9|0|20084894.51|0.00|14504813.08|18068048.64|34589707.59|18068048.64|16521658.95|0.00
12|911|13|0|88260.79|0.00|0.00|0.00|88260.79|0.00|88260.79|0.00
12|911|17|0|424481.12|0.00|149721.89|56210.44|574203.01|56210.44|517992.57|0.00
12|911|19|0|0.29|0.00|0.00|0.00|0.29|0.00|0.29|0.00
12|911|23|0|1707195.19|0.00|1725864.23|1368305.05|3433059.42|1368305.05|2064754.37|0.00
12|921|7|0|0.00|141491.80|1054917.60|1224114.00|1054917.60|1365605.80|0.00|310688.20
12|921|9|0|0.00|20084894.51|18068048.64|14504813.08|18068048.64|34589707.59|0.00|16521658.95
12|921|13|0|0.00|88260.79|0.00|0.00|0.00|88260.79|0.00|88260.79
12|921|17|0|0.00|424481.12|56210.44|149721.89|56210.44|574203.01|0.00|517992.57
12|921|19|0|0.00|0.29|0.00|0.00|0.00|0.29|0.00|0.29
12|921|23|0|0.00|1707195.19|1368305.05|1725864.23|1368305.05|3433059.42|0.00|2064754.37
